                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     550                                     1521                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.2845826707147866E+007                  9.5249383072294368E+003                  8.8097426142613222E+003                  4.6603205062640001E+004                  9.2669029164947560E+001                 -3.1757998301034482E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2835434611298900E-001                  4.8501648279143650E-001                  4.8522623136076725E-006                  6.2264137181175190E-002                  2.0282957879867534E-002                  1.3987763222022759E+001                 -6.5973665374320265E-008                  6.8062674843900401E+000                  2.0381997651592988E-004                  6.1684509002730969E+000                  6.6721795323748045E-001                  6.8707655035384951E-002                  1.6651038932257523E-001                  5.3373803651591889E-002                  3.2120346621934783E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3871782018644875E+006                  1.0669082017036305E+003                  3.0014594925867473E+006                  4.6618493538847055E+004                  3.4147606064646483E+004                  1.0256494041531168E+004                  2.3290881536466909E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.0538346089348950E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                     291                  1.3983687505023912E+001                  1.8198328744338077E+000                  5.1387701233773972E+000                 -7.2009757596455026E+000                  6.3144011375926095E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1456217101730406E+000                  7.1268605516513517E-001                  4.0757169988132344E-003                  2.8731394483486489E-001                 -5.4164329493439445E-001                  2.0625341004491257E+006                  9.0533698753087118E+005                  1.1571971129182547E+006                  9.2355337674791653E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603221049485364E+004                  1.4957926318004082E+038 
                                     292                  1.3983530384333513E+001                  1.8180538139204350E+000                  5.1446620940735164E+000                 -7.1864621895394443E+000                  6.3362004700012546E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1456168304135232E+000                  7.0977255233799430E-001                  4.2328376892144404E-003                  2.9022744766200576E-001                 -5.3726151745148631E-001                  2.1687049463554695E+006                  9.5582447427190188E+005                  1.2128804720835676E+006                  9.5494663792603431E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603220801684183E+004                  1.4635691520052249E+038 
                                     293                  1.3983370465044173E+001                  1.8162809618013729E+000                  5.1504603595447920E+000                 -7.1721810902622369E+000                  6.3576576888837399E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1456118636805066E+000                  7.0688106512744719E-001                  4.3927569785561903E-003                  2.9311893487255281E-001                 -5.3295612613660659E-001                  2.2785454134561764E+006                  1.0082569132713252E+006                  1.2702885001848512E+006                  9.8687861449704311E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603220547626668E+004                  1.4314264469234244E+038 
                                     294                  1.3983207694945536E+001                  1.8145133950182233E+000                  5.1561699769704088E+000                 -7.1581168971094673E+000                  6.3787929762418072E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1456068083494431E+000                  7.0400992502518489E-001                  4.5555270771903342E-003                  2.9599007497481505E-001                 -5.2872285129219931E-001                  2.3921751590266102E+006                  1.0626975472259203E+006                  1.3294776118006899E+006                  1.0193691103066885E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603220287995711E+004                  1.3993859303053180E+038 
                                     295                  1.3983042030268949E+001                  1.8127503522123765E+000                  5.1617957022194689E+000                 -7.1442552616107484E+000                  6.3996251382665381E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1456016630578436E+000                  7.0115775044982698E-001                  4.7211917537780144E-003                  2.9884224955017297E-001                 -5.2455800307687794E-001                  2.5097192295712130E+006                  1.1192125701963690E+006                  1.3905066593748438E+006                  1.0524383085527216E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603220023478214E+004                  1.3676526488467939E+038 
                                     296                  1.3982873414632060E+001                  1.8109910001469045E+000                  5.1673419470346191E+000                 -7.1305828015706885E+000                  6.4201716473906663E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455964260513305E+000                  6.9832306546139800E-001                  4.8898073906666045E-003                  3.0167693453860200E-001                 -5.2045789362197215E-001                  2.6313077653387468E+006                  1.1778705366951681E+006                  1.4534372286435787E+006                  1.0861071144651121E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603219754750076E+004                  1.3365737519510109E+038 
                                     297                  1.3982701801893260E+001                  1.8092346726576956E+000                  5.1728127971579116E+000                 -7.1170871319244995E+000                  6.4404486676355930E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455910958934554E+000                  6.9550468443424396E-001                  5.0614201294662620E-003                  3.0449531556575599E-001                 -5.1641938427771328E-001                  2.7570755546493968E+006                  1.2387422743732750E+006                  1.5183332802761220E+006                  1.1203968723457922E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603219482506916E+004                  1.3064815185523921E+038 
                                     298                  1.3982527134678479E+001                  1.8074806417311768E+000                  5.1782120488564205E+000                 -7.1037567066617608E+000                  6.4604712242984172E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455856707987622E+000                  6.9270134120411975E-001                  5.2360873442462447E-003                  3.0729865879588031E-001                 -5.1243933521651275E-001                  2.8871624737920370E+006                  1.3019010154662200E+006                  1.5852614583258170E+006                  1.1553295555597952E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603219207402042E+004                  1.2776601494440523E+038 
                                     299                  1.3982349365414704E+001                  1.8057283289825363E+000                  5.1835432608230239E+000                 -7.0905808263818111E+000                  6.4802533226069121E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455801492860667E+000                  6.8991202675829133E-001                  5.4138566080235671E-003                  3.1008797324170873E-001                 -5.0851507754226000E-001                  3.0217137625999106E+006                  1.3674227895774948E+006                  1.6542909730224155E+006                  1.1909275636758884E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603218930045201E+004                  1.2503159559031779E+038 
                                     300                  1.3982168434694387E+001                  1.8039770847524363E+000                  5.1888098563442906E+000                 -7.0775493927386552E+000                  6.4998083330844940E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455745295064588E+000                  6.8713563469655681E-001                  5.5947873283400335E-003                  3.1286436530344314E-001                 -5.0464389940857568E-001                  3.1608823620371143E+006                  1.4353876183718296E+006                  1.7254947436652847E+006                  1.2272142178097653E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603218650960887E+004                  1.2245520416278493E+038 
                                     301                  1.3981984287639840E+001                  1.8022263485173400E+000                  5.1940149859562803E+000                 -7.0646532793741867E+000                  6.5191484616698663E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455688097515679E+000                  6.8437121609498064E-001                  5.7789343828859134E-003                  3.1562878390501936E-001                 -5.0082339798132058E-001                  3.3048249572544768E+006                  1.5058777420059359E+006                  1.7989472152485407E+006                  1.2642125721080833E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603218370632851E+004                  1.2004138046277696E+038 
                                     302                  1.3981796868459615E+001                  1.8004755905734964E+000                  5.1991616253281068E+000                 -7.0518840322865266E+000                  6.5382851392195924E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455629882844836E+000                  6.8161788496735931E-001                  5.9663535631129978E-003                  3.1838211503264069E-001                 -4.9705133653987266E-001                  3.4537042038955716E+006                  1.5789787003625270E+006                  1.8747255035330444E+006                  1.3019460336447895E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603218089494098E+004                  1.1779231303227976E+038 
                                     303                  1.3981606120433515E+001                  1.7987243091762535E+000                  5.2042750696884790E+000                 -7.0391803959081853E+000                  6.5573114253117675E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455570633392826E+000                  6.7887481267062788E-001                  6.1571015892125840E-003                  3.2112518732937212E-001                 -4.9332562937849306E-001                  3.6083730066629546E+006                  1.6551221436144996E+006                  1.9532508630484550E+006                  1.3406033014389040E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603217807609966E+004                  1.1570826635932278E+038 
                                     304                  1.3981410276136229E+001                  1.7969567195969995E+000                  5.2080580839624018E+000                 -7.0296592515634684E+000                  6.5714562394607272E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455509800114745E+000                  6.7611739012530148E-001                  6.3529458864988227E-003                  3.2388260987469852E-001                 -4.8961236979843575E-001                  3.7278312054144614E+006                  1.7138077647928614E+006                  2.0140234406216000E+006                  1.3703269884970026E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603217541412821E+004                  1.1375683603005072E+038 
                                     305                  1.3981312353987585E+001                  1.7960841651243986E+000                  5.2105418960016383E+000                 -7.0234720990361588E+000                  6.5807097174621063E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455479383156155E+000                  6.7476034546696018E-001                  6.4508680351419417E-003                  3.2523965453303988E-001                 -4.8779650891140536E-001                  3.8081120400755107E+006                  1.7534660204663563E+006                  2.0546460196091542E+006                  1.3899948401720752E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603217410510922E+004                  1.1285190299278764E+038 
                                     306                  1.3981214431838943E+001                  1.7952187742219883E+000                  5.2142993009500387E+000                 -7.0142106215084858E+000                  6.5946568504459595E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455448965984534E+000                  6.7341713229402933E-001                  6.5487901837850606E-003                  3.2658286770597073E-001                 -4.8600660176688387E-001                  3.9323924213799373E+006                  1.8152104125558622E+006                  2.1171820088240751E+006                  1.4199642838885635E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603217262813057E+004                  1.1200347227908244E+038 
                                     307                  1.3981011578038359E+001                  1.7934478274530223E+000                  5.2192374773513599E+000                 -7.0018741476124848E+000                  6.6130787352059821E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455385953629083E+000                  6.7067669300921995E-001                  6.7516439843688771E-003                  3.2932330699078005E-001                 -4.8237753215084750E-001                  4.1027847748074932E+006                  1.8996766286751095E+006                  2.2031081461323835E+006                  1.4608903163047804E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603216961304017E+004                  1.1037928674809874E+038 
                                     308                  1.3980808724237775E+001                  1.7917054626576605E+000                  5.2241313088799854E+000                 -6.9896365592935439E+000                  6.6313450146585549E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455322940359363E+000                  6.6799136649895008E-001                  6.9544977849526936E-003                  3.3200863350104998E-001                 -4.7885062282272689E-001                  4.2790268801386105E+006                  1.9872614404006891E+006                  2.2917654397379216E+006                  1.5026538095758206E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603216683273771E+004                  1.0891213002361688E+038 
                                     309                  1.3980598616545244E+001                  1.7899294841062729E+000                  5.2289800032545131E+000                 -6.9774808833716131E+000                  6.6494627202097325E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455257672820887E+000                  6.6526529923263000E-001                  7.1646054774810869E-003                  3.3473470076737005E-001                 -4.7529926352924262E-001                  4.4613132707351288E+006                  2.0780202880850530E+006                  2.3832929826500760E+006                  1.5453198312764567E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603216401118661E+004                  1.0755807236720465E+038 
                                     310                  1.3980388523564859E+001                  1.7881814992748872E+000                  5.2337883835061447E+000                 -6.9654137845980735E+000                  6.6674396730388148E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455192408871790E+000                  6.6259306502027826E-001                  7.3746984578662083E-003                  3.3740693497972180E-001                 -4.7184599527246279E-001                  4.6498578145330735E+006                  2.1721174488362973E+006                  2.4777403656967762E+006                  1.5888732993603629E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603216124948558E+004                  1.0636578958516033E+038 
                                     311                  1.3980170924616941E+001                  1.7863990740480824E+000                  5.2385558766211755E+000                 -6.9534183252987445E+000                  6.6852833718912832E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455124812211197E+000                  6.5987923284545935E-001                  7.5922974057837508E-003                  3.4012076715454065E-001                 -4.6836685002766443E-001                  4.8448838728020024E+006                  2.2696206635709978E+006                  2.5752632092310041E+006                  1.6333849364990440E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603215845119179E+004                  1.0529964667624790E+038 
                                     312                  1.3979953325669022E+001                  1.7846438912410270E+000                  5.2432869969435378E+000                 -6.9415014373234882E+000                  6.7030008243280879E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1455057214498465E+000                  6.5721774057149784E-001                  7.8098963537012924E-003                  3.4278225942850221E-001                 -4.6498166292059873E-001                  5.0466225545476135E+006                  2.3707063233594024E+006                  2.6759162311882111E+006                  1.6788398961720637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603215571661247E+004                  1.0440422152792885E+038 
                                     313                  1.3979727959679968E+001                  1.7828534694650771E+000                  5.2479808963898584E+000                 -6.9296473549675106E+000                  6.7205982027378512E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454987202823825E+000                  6.5451387301533770E-001                  8.0352623427584566E-003                  3.4548612698466230E-001                 -4.6156938705960471E-001                  5.2553083479239903E+006                  2.4754454238297231E+006                  2.7798629240942667E+006                  1.7253104113133612E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603215295083945E+004                  1.0365479123450199E+038 
                                     314                  1.3979502593690910E+001                  1.7810897375182315E+000                  5.2549938882118097E+000                 -6.9122808687478781E+000                  6.7467137538074375E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454917190020526E+000                  6.5186118876504773E-001                  8.2606283318156244E-003                  3.4813881123495227E-001                 -4.5824755796938177E-001                  5.5810222483901717E+006                  2.6406164422629373E+006                  2.9404058061272344E+006                  1.7957236757833492E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603214991662011E+004                  1.0311447675770631E+038 
                                     315                  1.3979035787957208E+001                  1.7775144241059553E+000                  5.2618671243814248E+000                 -6.8944719304919095E+000                  6.7727303179368805E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454772167307594E+000                  6.4651679435844822E-001                  8.7274340655171413E-003                  3.5348320564155172E-001                 -4.5163121516400978E-001                  5.9255725246508848E+006                  2.8131848365713898E+006                  3.1123876880794945E+006                  1.8709168834455040E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603214449267391E+004                  1.0244903640939121E+038 
                                     316                  1.3978794087889177E+001                  1.7757042002469199E+000                  5.2664331830156561E+000                 -6.8828534160161174E+000                  6.7899049609561803E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454697076353617E+000                  6.4382759507590237E-001                  8.9691341335465559E-003                  3.5617240492409757E-001                 -4.4833973128893423E-001                  6.1646008375783283E+006                  2.9340161657869904E+006                  3.2305846717913374E+006                  1.9216620822320992E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603214217089640E+004                  1.0230598485883154E+038 
                                     317                  1.3978552387821148E+001                  1.7739197441390275E+000                  5.2709722592960091E+000                 -6.8712903971765229E+000                  6.8069874501670533E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454621984101272E+000                  6.4118762366791682E-001                  9.2108342015759688E-003                  3.5881237633208318E-001                 -4.4513258547178391E-001                  6.4119104778238367E+006                  3.0592770412888452E+006                  3.3526334365349915E+006                  1.9735316063951730E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603213956673077E+004                  1.0232025235118460E+038 
                                     318                  1.3978302084434121E+001                  1.7720977694713469E+000                  5.2754833313101654E+000                 -6.8597689641126207E+000                  6.8239824585751752E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454544217570064E+000                  6.3850331480622702E-001                  9.4611375886018111E-003                  3.6149668519377304E-001                 -4.4189568068937640E-001                  6.6677983701649271E+006                  3.1890629760323013E+006                  3.4787353941326262E+006                  2.0266073091364051E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603213694317070E+004                  1.0245052074567480E+038 
                                     319                  1.3978051781047096E+001                  1.7703011800975030E+000                  5.2799700713135884E+000                 -6.8482969998465775E+000                  6.8408946879499801E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454466449646312E+000                  6.3586741021470061E-001                  9.7114409756276516E-003                  3.6413258978529939E-001                 -4.3874045006761447E-001                  6.9325767760858871E+006                  3.3236099891274180E+006                  3.6089667869584695E+006                  2.0808735541084210E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603213439280145E+004                  1.0268314834006634E+038 
                                     320                  1.3977792576481136E+001                  1.7684663332592916E+000                  5.2844314079860242E+000                 -6.8368610082937433E+000                  6.8577284478768155E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454385914706107E+000                  6.3318660676911198E-001                  9.9706455415878806E-003                  3.6681339323088802E-001                 -4.3555481558631542E-001                  7.2065673189481804E+006                  3.4630232096763160E+006                  3.7435441092718644E+006                  2.1364161165797820E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603213182648760E+004                  1.0302793474928831E+038 
                                     321                  1.3977533371915175E+001                  1.7666565320368990E+000                  5.2911114871894265E+000                 -6.8200609191045709E+000                  6.8827707713414821E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454305378272447E+000                  6.3055346829033010E-001                  1.0229850107548108E-002                  3.6944653170966996E-001                 -4.3244840615602670E-001                  7.6343272330696294E+006                  3.6827795175355705E+006                  3.9515477155340589E+006                  2.2207115450257368E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603212899988896E+004                  1.0351034724463655E+038 
                                     322                  1.3976996589429765E+001                  1.7629819819306034E+000                  5.2976840145729023E+000                 -6.8027903384323070E+000                  6.9077980252715960E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454138591943543E+000                  6.2524088439138947E-001                  1.0766632592959688E-002                  3.7475911560861047E-001                 -4.2624779460944712E-001                  8.0871970528800683E+006                  3.9126034056129758E+006                  4.1745936472670925E+006                  2.3108366489496441E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603212402732628E+004                  1.0483898770625683E+038 
                                     323                  1.3976718671802034E+001                  1.7611183191611472E+000                  5.3020595164801287E+000                 -6.7914940811238385E+000                  6.9243575520632117E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1454052236272376E+000                  6.2256357298280474E-001                  1.1044550220687724E-002                  3.7743642701719526E-001                 -4.2315618766571977E-001                  8.4015139350869246E+006                  4.0735010842105611E+006                  4.3280128508763639E+006                  2.4786521690821214E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603212195414686E+004                  1.0571038873771138E+038 
                                     324                  1.3976440754174307E+001                  1.7592791341368230E+000                  5.3064173094474540E+000                 -6.7802315505190682E+000                  6.9408581196941581E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1453965878884067E+000                  6.1993266566658389E-001                  1.1322467848415761E-002                  3.8006733433341611E-001                 -4.2013945512294809E-001                  8.7268622266207486E+006                  4.2403236693030614E+006                  4.4865385573176881E+006                  3.0644318063281581E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603211960860637E+004                  1.0675949097785154E+038 
                                     325                  1.3976152981402997E+001                  1.7573994944607767E+000                  5.3107561810697286E+000                 -6.7689899988554494E+000                  6.9573032275262481E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1453876457395809E+000                  6.1725537618091397E-001                  1.1610240619727154E-002                  3.8274462381908603E-001                 -4.1709090085727196E-001                  9.0636521072553340E+006                  4.4132089940999737E+006                  4.6504431131553603E+006                  3.7829826064942843E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603211726474678E+004                  1.0798751591488561E+038 
                                     326                  1.3975865208631683E+001                  1.7555441024692249E+000                  5.3150790127804619E+000                 -6.7577780972140991E+000                  6.9736954311619535E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1453787034066316E+000                  6.1462396399264352E-001                  1.1898013391038539E-002                  3.8537603600735648E-001                 -4.1411529474892966E-001                  9.4122928499455843E+006                  4.5924646434937762E+006                  4.8198282064518081E+006                  4.6635605216750852E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603211500621197E+004                  1.0933814894902641E+038 
                                     327                  1.3975567266636403E+001                  1.7536476874930691E+000                  5.3193845954705026E+000                 -6.7465833826437276E+000                  6.9900380639956285E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1453694448783185E+000                  6.1194596325790784E-001                  1.2195955386317282E-002                  3.8805403674209210E-001                 -4.1110779444476558E-001                  9.7732287524110600E+006                  4.7782421193371657E+006                  4.9949866330738952E+006                  5.7410857739231430E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603211275518595E+004                  1.1084436060646887E+038 
                                     328                  1.3975269324641125E+001                  1.7517753164367769E+000                  5.3258368626076917E+000                 -6.7301177741227729E+000                  7.0143738014990893E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1453601861526230E+000                  6.0931336352534626E-001                  1.2493897381596024E-002                  3.9068663647465368E-001                 -4.0817144366278674E-001                  1.0336506962382108E+007                  5.0708086296223300E+006                  5.2656983327597771E+006                  7.8246349654855075E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603211025231933E+004                  1.1245673031199107E+038 
                                     329                  1.3974653207362049E+001                  1.7479737779611546E+000                  5.3322023117340560E+000                 -6.7131609788081370E+000                  7.0387488259755537E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  1.1453410393135399E+000                  6.0400309601641222E-001                  1.3110014660673226E-002                  3.9599690398358772E-001                 -4.0230820949898233E-001                  1.0933238600066401E+007                  5.3769873810258070E+006                  5.5562512190405950E+006                  1.0622966728170424E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999894658E-001                  2.8000000000105363E-001                  1.9999999999999796E-002                  4.6603210599515944E+004                  1.1597224021077789E+038 
